mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
139	139	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
139	139	1/4	1/4	4/4	3	1		ii%43		d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
139	139	1/2	1/2	4/4	3	1		V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
139	139	3/4	3/4	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
140	140	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
140	140	3/4	3/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
141	141	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
141	141	1/2	1/2	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
142	142	0	0	4/4	3	1		V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
143	143	0	0	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
143	143	1/4	1/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
143	143	1/2	1/2	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
144	144	0	0	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
144	144	1/4	1/4	4/4	3	1		I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
144	144	1/2	1/2	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
145	145	0	0	4/4	3	1		III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
146	146	0	0	4/4	3	1		V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
147	147	1/4	1/4	4/4	3	1		V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
147	147	3/4	3/4	4/4	3	1		V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
148	148	0	0	4/4	3	1		VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
148	148	1/4	1/4	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
148	148	1/2	1/2	4/4	3	1		iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
148	148	3/4	3/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
149	149	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
149	149	1/2	1/2	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
149	149	3/4	3/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
150	150	0	0	4/4	3	1		V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
150	150	1/4	1/4	4/4	3	1		ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
150	150	1/2	1/2	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
150	150	3/4	3/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
151	151	0	0	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
151	151	1/4	1/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
151	151	1/2	1/2	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
151	151	3/4	3/4	4/4	3	1		VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
152	152	0	0	4/4	3	1		V/ii		d	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
152	152	1/4	1/4	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
152	152	1/2	1/2	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
152	152	3/4	3/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
153	153	0	0	4/4	3	1		ii64		d	i		ii64	ii		64					m	1	1	3, 2, -1		2	3
153	153	1/4	1/4	4/4	3	1		IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
153	153	1/2	1/2	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
154	154	0	0	4/4	3	1		V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
154	154	1/4	1/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
154	154	1/2	1/2	4/4	3	1		IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
154	154	3/4	3/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
155	155	0	0	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
155	155	3/4	3/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
156	156	0	0	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
156	156	1/4	1/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
156	156	1/2	1/2	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
156	156	3/4	3/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
157	157	0	0	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
157	157	1/4	1/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
157	157	1/2	1/2	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
157	157	3/4	3/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
158	158	0	0	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
158	158	1/4	1/4	4/4	3	1		III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
158	158	1/2	1/2	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
158	158	3/4	3/4	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	0	0	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
159	159	1/4	1/4	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	1/2	1/2	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
160	160	0	0	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
160	160	1/4	1/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	1/2	1/2	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
160	160	3/4	3/4	4/4	3	1		V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
161	161	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
161	161	1/4	1/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
162	162	0	0	4/4	3	1		V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
162	162	1/4	1/4	4/4	3	1		ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
162	162	1/2	1/2	4/4	3	1		I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
162	162	3/4	3/4	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
163	163	0	0	4/4	3	1		VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
163	163	1/4	1/4	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
164	164	0	0	4/4	3	1		I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
164	164	1/4	1/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
164	164	1/2	1/2	4/4	3	1		ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
165	165	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
165	165	1/4	1/4	4/4	3	1		III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
166	166	0	0	4/4	3	1		ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
166	166	1/2	1/2	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
167	167	0	0	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
167	167	1/4	1/4	4/4	3	1		ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
168	168	0	0	4/4	3	1		V6/ii		d	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
168	168	1/4	1/4	4/4	3	1		viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
168	168	1/2	1/2	4/4	3	1		V6(9)		d	i		V6(9)	V		6	9				M	1	1	5, 2, 1	-4	1	5
168	168	3/4	3/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
169	169	0	0	4/4	3	1		#vi		d	i		#vi	#vi							m	1	1	3, 0, 4		3	3
169	169	1/4	1/4	4/4	3	1		#vi6		d	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
169	169	1/2	1/2	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
170	170	0	0	4/4	3	1		V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
170	170	1/4	1/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
170	170	1/2	1/2	4/4	3	1		IV6(9)		d	i		IV6(9)	IV		6	9				M	1	1	3, 0, -1	1	-1	3
170	170	3/4	3/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
171	171	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
172	172	0	0	4/4	3	1		V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
172	172	1/4	1/4	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
172	172	1/2	1/2	4/4	3	1		I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
172	172	3/4	3/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
173	173	0	0	4/4	3	1		#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
173	173	1/4	1/4	4/4	3	1		VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
173	173	1/2	1/2	4/4	3	1		#vio		d	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
173	173	3/4	3/4	4/4	3	1		VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
174	174	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
174	174	1/2	1/2	4/4	3	1		V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
174	174	3/4	3/4	4/4	3	1		VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
175	175	0	0	4/4	3	1		IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
175	175	1/4	1/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	1/2	1/2	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
175	175	3/4	3/4	4/4	3	1		i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
176	176	0	0	4/4	3	1		V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
176	176	1/4	1/4	4/4	3	1		viio/VI		d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
176	176	1/2	1/2	4/4	3	1		VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
176	176	3/4	3/4	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
177	177	1/2	1/2	4/4	3	1		V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
177	177	3/4	3/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
178	178	0	0	4/4	3	1		#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
178	178	1/4	1/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
178	178	1/2	1/2	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
178	178	3/4	3/4	4/4	3	1		i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
179	179	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
179	179	1/4	1/4	4/4	3	1		v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
179	179	1/2	1/2	4/4	3	1		V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
179	179	3/4	3/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
180	180	0	0	4/4	3	1		I		d	i		I	I							M	1	1	0, 4, 1		0	0
180	180	1/4	1/4	4/4	3	1		i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
180	180	1/2	1/2	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
180	180	3/4	3/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
181	181	0	0	4/4	3	1		IV6(2)		d	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
181	181	1/4	1/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
181	181	1/2	1/2	4/4	3	1		III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
181	181	3/4	3/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
182	182	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
182	182	1/2	1/2	4/4	3	1		V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
182	182	3/4	3/4	4/4	3	1		IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
183	183	0	0	4/4	3	1		I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
183	183	1/4	1/4	4/4	3	1		III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
183	183	1/2	1/2	4/4	3	1		VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
183	183	5/8	5/8	4/4	3	1		v64		d	i		v64	v		64					m	1	1	2, 1, -2		1	2
183	183	3/4	3/4	4/4	3	1		ii(4)		d	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2
183	183	7/8	7/8	4/4	3	1		ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
184	184	0	0	4/4	3	1		III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
184	184	1/4	1/4	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
184	184	3/4	3/4	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
184	184	7/8	7/8	4/4	3	1		i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
185	185	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
185	185	3/4	3/4	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
185	185	7/8	7/8	4/4	3	1		i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
186	186	0	0	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
186	186	1/4	1/4	4/4	3	1		III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
186	186	1/2	1/2	4/4	3	1		v		d	i		v	v							m	1	1	1, -2, 2		1	1
186	186	3/4	3/4	4/4	3	1		I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
186	186	7/8	7/8	4/4	3	1		i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
187	187	0	0	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
187	187	1/4	1/4	4/4	3	1		V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
187	187	3/4	3/4	4/4	3	1		V		d	i		V	V							M	1	1	1, 5, 2		1	1
188	188	0	0	4/4	3	1		I[I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
188	188	1/2	1/2	4/4	3	1		V		d	i	I	V	V							M	1	1	1, 5, 2		1	1
188	188	5/8	5/8	4/4	3	1		v		d	i	I	v	v							m	1	1	1, -2, 2		1	1
188	188	3/4	3/4	4/4	3	1		IV		d	i	I	IV	IV							M	1	1	-1, 3, 0		-1	-1
188	188	7/8	7/8	4/4	3	1		iv		d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
189	189	0	0	4/4	3	1		I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
189	189	1/2	1/2	4/4	3	1		V6		d	i	I	V6	V		6					M	1	1	5, 2, 1		1	5
189	189	5/8	5/8	4/4	3	1		v6		d	i	I	v6	v		6					m	1	1	-2, 2, 1		1	-2
189	189	3/4	3/4	4/4	3	1		IV6		d	i	I	IV6	IV		6					M	1	1	3, 0, -1		-1	3
189	189	7/8	7/8	4/4	3	1		iv6		d	i	I	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
190	190	0	0	4/4	3	1		I64		d	i	I	I64	I		64					M	1	1	1, 0, 4		0	1
190	190	1/4	1/4	4/4	3	1		I6		d	i	I	I6	I		6					M	1	1	4, 1, 0		0	4
190	190	3/4	3/4	4/4	3	1		IV		d	i	I	IV	IV							M	1	1	-1, 3, 0		-1	-1
190	190	7/8	7/8	4/4	3	1		iv		d	i	I	iv	iv							m	1	1	-1, -4, 0		-1	-1
191	191	0	0	4/4	3	1		i]		d	i	I	i	i							m	1	1	0, -3, 1		0	0
191	191	1/4	1/4	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
191	191	3/4	3/4	4/4	3	1		iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
192	192	0	0	4/4	3	1		i		d	i		i	i							m	1	1	0, -3, 1		0	0
192	192	1/2	1/2	4/4	3	1		iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
193	193	0	0	4/4	3	1		I(4)		d	i		I(4)	I			4				M	1	1	0, -1, 1		0	0
193	193	1/8	1/8	4/4	3	1		I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
